ref-hip,ref-knee,ref-ankle,link-hip,link-knee,link-ankle,motor-hip,motor-knee,motor-ankle,tau-m1,tau-m2,tau-m3
-0.333664,-0.134221,0.465916,0.0956862,0.0944913,0.0933113,0,0,0,-0.0018,0,0,-0.00968392,-0.0778629,0.0947542
-0.333664,-0.134221,0.465916,0.0909954,0.089859,0.0887369,0,0,0,0.0018,0.0009,0,-0.00963725,-0.0778185,0.0965158
-0.333664,-0.134221,0.465916,0.0865345,0.0854539,0.0843867,0,0,0,0.003,0,-0.0009,-0.00959293,-0.0777763,0.0981917
-0.333664,-0.134221,0.465916,0.0822923,0.0812647,0.0802498,0,0,0,0.0048,0,-0.0009,-0.00955083,-0.0777361,0.0997858
-0.333664,-0.134221,0.465916,0.0782581,0.0772808,0.0763157,0,0,0,0.0078,0,0.003,-0.00951083,-0.0776979,0.101302
-0.333664,-0.134221,0.465916,0.0744216,0.0734923,0.0725745,0,0,0,-0.0009,-0.0018,0,-0.00947284,-0.0776615,0.102745
-0.333664,-0.134221,0.465916,0.0707733,0.0698895,0.0690167,0,0,0,0,0,0.003,-0.00943676,-0.0776269,0.104117
-0.333664,-0.134221,0.465916,0.0673037,0.0664633,0.0656333,0,0,0,0.003,-0.0009,-0.0009,-0.00940247,-0.077594,0.105422
-0.333664,-0.134221,0.465916,0.0640043,0.063205,0.0624157,0,0,0,0.0048,-0.0018,0,-0.0093699,-0.0775627,0.106664
-0.333664,-0.134221,0.465916,0.0608666,0.0601065,0.0593559,0,0,0,0.0048,-0.0009,0.003,-0.00933895,-0.0775329,0.107844
-0.333664,-0.134221,0.465916,0.0578827,0.0571599,0.0564461,0,0,0,0.0018,-0.0018,0,-0.00930955,-0.0775046,0.108968
-0.333664,-0.134221,0.465916,0.0550452,0.0543578,0.053679,0,0,0,0.006,-0.0018,0.0009,-0.00928161,-0.0774776,0.110036
-0.333664,-0.134221,0.465916,0.0523467,0.051693,0.0510474,0,0,0,0.0018,0,0.0018,-0.00925505,-0.0774519,0.111052
-0.333664,-0.134221,0.465916,0.0497805,0.0491588,0.0485449,0,0,0,0.0009,0,0.0018,-0.00922982,-0.0774275,0.112019
-0.333664,-0.134221,0.465916,0.0473401,0.0467489,0.0461651,0,0,0,0,0,0.003,-0.00920585,-0.0774043,0.112938
-0.333664,-0.134221,0.465916,0.0450193,0.0444571,0.043902,0,0,0,0.0039,-0.0009,0.006,-0.00918306,-0.0773822,0.113813
-0.333664,-0.134221,0.465916,0.0428123,0.0422777,0.0417498,0,0,0,0.0009,0,0,-0.00916141,-0.0773612,0.114644
-0.333664,-0.134221,0.465916,0.0407135,0.0402051,0.039703,0,0,0,0.0048,-0.0009,0.003,-0.00914083,-0.0773413,0.115435
-0.333664,-0.134221,0.465916,0.113618,0.112199,0.110798,0,0,0,0.006,0,0,-0.0225722,-0.0948688,0.0696983
-0.333664,-0.134221,0.465916,0.108048,0.106699,0.105366,0,0,0,0.0009,0,0.003,-0.0098072,-0.0779797,0.0901146
-0.333664,-0.134221,0.465916,0.102751,0.101468,0.100201,0,0,0,0.0018,0,0.003,-0.00975433,-0.0779297,0.0921021
-0.333664,-0.134221,0.465916,0.0977139,0.0964937,0.0952887,0,0,0,0.0069,-0.003,0.0009,-0.00970412,-0.0778821,0.0939929
-0.333664,-0.134221,0.465916,0.0929237,0.0917633,0.0906174,0,0,0,0,0,-0.0009,-0.00965643,-0.0778368,0.0957916
-0.333664,-0.134221,0.465916,0.0883683,0.0872648,0.086175,0,0,0,0.003,0,-0.0018,-0.00961114,-0.0777937,0.0975027
-0.333664,-0.134221,0.465916,0.0840362,0.0829868,0.0819505,0,0,0,0.0009,0,-0.0009,-0.00956813,-0.0777527,0.0991304
-0.333664,-0.134221,0.465916,0.0799165,0.0789185,0.077933,0,0,0,0.0048,0,0,-0.00952727,-0.0777136,0.100679
-0.333664,-0.134221,0.465916,0.150899,0.149015,0.147154,0,0,0,0.0018,0,0.003,-0.0214578,-0.0958467,0.0557879
-0.333664,-0.134221,0.465916,0.143501,0.141709,0.13994,0,0,0,0.0009,-0.0018,0.003,-0.0101631,-0.0783138,0.0768304
-0.333664,-0.134221,0.465916,0.136467,0.134762,0.13308,0,0,0,0.0009,-0.0009,0.0009,-0.0100922,-0.0782476,0.0794637
-0.333664,-0.134221,0.465916,0.129777,0.128156,0.126556,0,0,0,0.0009,0,0.0009,-0.0100249,-0.0781846,0.0819691
